chr	start	end	strand	pvalue	qvalue	meth.diff
16	1078466	1078466	*	0.00147980462518437	0.0670061626086624	50.3968253968254
16	1149086	1149086	*	0.000126801449543945	0.019593772899408	17.3157747268142
16	1216169	1216169	*	0.00159079758958592	0.0693572234178251	-37.819225251076
16	1407103	1407103	*	0.000834303375789508	0.0506522471210581	15.6801115030151
16	1407142	1407142	*	0.000185757998711846	0.0238862942636662	11.4962962962963
16	1415697	1415697	*	0.00201498066730792	0.0772569982692382	19.5231729055258
16	1680053	1680053	*	0.000475862637184816	0.0380582977021566	30.697875612804
16	1787916	1787916	*	0.00335954870511572	0.09685097658195	11.8055555555555
16	2000163	2000163	*	0.00105905028582149	0.0568915581101643	28.1479642502483
16	2060687	2060687	*	0.00357978169777584	0.0997361292594451	17.025974025974
16	2255849	2255849	*	0.00174787223746974	0.0728186126557639	10.6894370651486
16	2435299	2435299	*	0.00113731552283895	0.0588029955223143	32.090570719603
16	2482803	2482803	*	0.000691909181391449	0.0462673779247166	42.5864361702128
16	2483579	2483579	*	5.94922969030974e-05	0.0127790432182225	15.3405718006166
16	2754386	2754386	*	0.000363983084645688	0.0331407597855575	30.9333333333333
16	2994433	2994433	*	0.000856585190898735	0.0514689369808972	48.7284930988845
16	3723333	3723333	*	0.000400219283213757	0.0350218645644999	44.9858757062147
16	3723366	3723366	*	0.000121825188208883	0.0191913039052713	33.9957264957265
16	4129507	4129507	*	0.00237431128148058	0.0830406435984025	-20.5941117705824
16	4129587	4129587	*	0.000238019016597177	0.0270766236564601	-13.0718464076796
16	4161421	4161421	*	0.00181792459107167	0.0743451124223943	-17.9843320228683
16	4404699	4404699	*	0.000317938040799616	0.0310981232177088	18.0657640232108
16	4706380	4706380	*	1.82137715338862e-06	0.0017073207516328	14.347021827599
16	5040403	5040403	*	0.00338591389089051	0.0969439689217866	58.6859377181958
16	5090068	5090068	*	0.00131542564536671	0.0633116923137226	13.453500522466
16	6415484	6415484	*	5.6622028754165e-06	0.00345371783141643	58.74653526332
16	7653892	7653892	*	0.00360802370460927	0.0998446091051493	15.7384037242694
16	7653915	7653915	*	0.000890486675223502	0.052322713526644	17.1406136070447
16	8331722	8331722	*	0.00284447559982235	0.0898888251965465	-13.265306122449
16	9540868	9540868	*	0.00119751868671212	0.0604214651351013	-18.2993946064942
16	10062576	10062576	*	0.00294167562968563	0.0910199241690337	43.4802501143816
16	10062630	10062630	*	0.000483819421199062	0.0383909647828461	44.6428571428571
16	10218230	10218230	*	0.00244173353917916	0.083764754256674	18.7179983460314
16	10248187	10248187	*	0.00258394387823182	0.0860288617882393	11.5662302656912
16	10319241	10319241	*	1.03371986925262e-05	0.00489911018999155	22.1212121212121
16	11136841	11136841	*	3.52841318129458e-08	0.000109807689590209	34.6287501447932
16	11172837	11172837	*	0.00193438376813262	0.0761477976495462	11.4666934189406
16	11206166	11206166	*	0.00056498282404956	0.0417745283542205	-51.6806722689076
16	11233455	11233455	*	0.00220172129401004	0.0800571885816139	-26.9487105186902
16	11822316	11822316	*	0.00254264843812864	0.0853634512482798	25.498127340824
16	11995736	11995736	*	6.6541135378359e-05	0.0135518812027319	45.3730542136339
16	11995789	11995789	*	1.2321925138769e-05	0.00532993289671286	52.4571546562048
16	11995827	11995827	*	9.78223696692254e-05	0.0168633837662673	49.8880499869826
16	14920074	14920074	*	0.000717193419168795	0.0472076243801762	46.3082983860719
16	15713864	15713864	*	0.000502720674028536	0.0392699848686333	-17.0036668412782
16	15813714	15813714	*	0.000137089106730103	0.020315942261743	30.1153846153846
16	15931576	15931576	*	0.000963353057016609	0.0545159630650445	11.6410001655903
16	16039565	16039565	*	0.000283133671600002	0.0295944355140404	16.2408963585434
16	19591453	19591453	*	0.000304699870828759	0.0305889024374821	-28.1824455737499
16	21516561	21516561	*	0.00021524338623418	0.0255476199249158	14.7059027560994
16	22171752	22171752	*	0.000194978411132103	0.0242522781042204	15.6072924365607
16	22315765	22315765	*	7.70147777890039e-05	0.0148131993503604	21.0544405350892
16	22424306	22424306	*	0.00167105346482799	0.0710214648264355	41.5698324022346
16	22642330	22642330	*	3.62816585799645e-05	0.00963413745987062	15.2384081781672
16	23360705	23360705	*	0.00224630015610027	0.0808574753942517	29.6995108315863
16	23360720	23360720	*	0.00206867764759055	0.0780733490631719	20.9798406000938
16	24432231	24432231	*	0.00154487534490616	0.0681626996051025	-17.0944816053512
16	27458432	27458432	*	0.000235015201194631	0.0269371903909448	14.0880629499414
16	27959872	27959872	*	0.000911679027098595	0.0530158521621793	-50.2286518336118
16	28543861	28543861	*	0.000257502728063999	0.0281975307474295	23.5395968174135
16	28618574	28618574	*	0.000476364233012671	0.0380582977021566	-20.7416772018542
16	28811898	28811898	*	0.00128828069080235	0.0628451640607591	22.422528171574
16	28825519	28825519	*	0.00184654121923749	0.0748215289442591	19.825263924281
16	28876358	28876358	*	0.00056342590285587	0.0417387323386483	33.9393939393939
16	29019364	29019364	*	0.00358069792057945	0.0997361292594451	17.2293317626901
16	29142729	29142729	*	0.002823197659385	0.0896191035033361	-35.4202084411265
16	29601529	29601529	*	0.00159386468332073	0.0694520261134069	10.112633262024
16	30526468	30526468	*	1.38783627597648e-05	0.00575877737533157	12.1271757194087
16	30817266	30817266	*	0.003401875250026	0.0971281694277588	36.1397058823529
16	31091247	31091247	*	0.000295692567956647	0.0301120537582102	13.9967691997039
16	31095310	31095310	*	0.00210366030176276	0.0784729152705143	-22.676599023889
16	31208015	31208015	*	0.00122939938242329	0.0613733049587973	30.6377204884668
16	31466326	31466326	*	1.39380506272203e-05	0.00576044486233589	-38.2340904440352
16	31466389	31466389	*	0.00331497934261094	0.0962543557995628	-17.5847125776641
16	34157039	34157039	*	0.00245200992292708	0.0839010445713931	-19.6428571428571
16	34161082	34161082	*	4.01930430143434e-05	0.01003890081914	-29.1998384677512
16	34162051	34162051	*	0.000172911954966744	0.0228544704301994	-26.3403263403263
16	34163390	34163390	*	5.96176993341466e-05	0.0127790432182225	-10.9943977591036
16	34595140	34595140	*	5.08679903560603e-06	0.00316612381152404	32.8004060398427
16	46387208	46387208	*	2.32831655552081e-05	0.00752260278367122	18.7825577992391
16	48165460	48165460	*	0.000832914376942443	0.0506074089488156	-37.2107645875251
16	48539713	48539713	*	3.72046743875409e-09	2.37409861385515e-05	20.4868858148644
16	49525510	49525510	*	0.000354807508147145	0.032726611519812	-25.5247376311844
16	49839567	49839567	*	0.00102762346349364	0.0561261024909259	17.3438033458518
16	50502766	50502766	*	2.54904677106735e-05	0.00799201895937707	-43.327139848879
16	53174818	53174818	*	0.00345286602698004	0.097814772004037	47.5017914142401
16	53521404	53521404	*	2.10105095286902e-06	0.00187893025137523	54.1755980450999
16	53521420	53521420	*	0.00259612928899263	0.0862631834775729	51.9109721479409
16	53521448	53521448	*	0.00304748155137665	0.0923004787950093	55.311004784689
16	53521478	53521478	*	0.000268368733262456	0.0287996517606499	50.6507916186574
16	54176542	54176542	*	9.60329336944441e-05	0.0167149853325357	-35.8467432950192
16	54176551	54176551	*	3.51559594941335e-05	0.00944808330949745	-40.2425999389686
16	55325950	55325950	*	0.00233965425749511	0.0824975553307402	-19.7024727598388
16	56886026	56886026	*	0.00130394190356339	0.0630776445266699	14.0637140637141
16	57838048	57838048	*	0.00185534180385758	0.0749676217768496	19.5403025323389
16	57838080	57838080	*	0.00209374314132894	0.078424447138315	30.904020644302
16	66403137	66403137	*	0.00196969558677628	0.0767771349230969	14.1570881226054
16	66922115	66922115	*	0.000522609500227591	0.0399862974422085	22.9606952399763
16	66929532	66929532	*	0.000261749073884491	0.0284484734011174	19.063252932299
16	67161428	67161428	*	4.5009637152958e-05	0.0107323931809918	-18.2073472271282
16	67175082	67175082	*	0.000283621474015887	0.0295944355140404	13.7254901960784
16	67406331	67406331	*	0.00109202829073227	0.057876353519988	26.1437908496732
16	68716695	68716695	*	0.002884341950932	0.0902659984472543	11.756688842134
16	69044358	69044358	*	0.00119696653830206	0.060413195416128	12.7359781121751
16	69232544	69232544	*	0.00173170033816403	0.0723600216623843	-24.804469273743
16	70433246	70433246	*	0.00181903570660022	0.0743501192888738	-36.0018159806295
16	70726091	70726091	*	0.00147493615901244	0.0669819605614882	48.6408328513592
16	70726098	70726098	*	0.00240800721189539	0.0832846691949947	53.6148062463852
16	72226683	72226683	*	0.000404188074519899	0.0350969043939768	13.238813699282
16	72284617	72284617	*	0.000454216124088184	0.037302868110199	15.1682181936959
16	72284637	72284637	*	0.00294827426088765	0.0911153879088458	26.3145082765336
16	72284662	72284662	*	0.000580115576612889	0.0422409159666927	20.2790415529269
16	72284706	72284706	*	0.000725669556177445	0.0474843366900872	12.7403414195867
16	73189351	73189351	*	0.00021366369155742	0.0255448932628595	23.3566749491755
16	73483269	73483269	*	0.000346014514190706	0.0324151478144949	-16.4255575647981
16	73483283	73483283	*	0.00241302812570043	0.0832965351235982	-11.6814194938723
16	74129674	74129674	*	0.00014293207718515	0.0209227980435828	12.1977153967675
16	74470605	74470605	*	0.00228870140481938	0.0816444743584024	39.2011311417462
16	74729289	74729289	*	0.00342043574963013	0.097411226653863	17.6028109071114
16	77548563	77548563	*	1.15438799491448e-07	0.000280669454163734	13.9858156028369
16	79418142	79418142	*	0.00242487593463783	0.0835522158517546	-10.0689655172414
16	79870619	79870619	*	0.00142913012906033	0.0659407728057181	-23.4756097560976
16	80369741	80369741	*	0.00183768015094109	0.0746918377017926	36.1856009017048
16	81008038	81008038	*	0.000120218927602971	0.0190689668858303	17.5861051699978
16	81146440	81146440	*	0.001284405909713	0.062802983945979	16.4074960127592
16	81307168	81307168	*	0.00314981571928429	0.0938760429934245	11.4817415730337
16	81619517	81619517	*	9.85148886302903e-05	0.016901214205642	16.7536782154722
16	81629084	81629084	*	0.0014781406590281	0.0669985312561487	16.1778805481924
16	83726755	83726755	*	0.00067271348405035	0.0457816583398218	-21.0052640516217
16	83941125	83941125	*	0.00287670867453425	0.0902659984472543	19.1072400653239
16	84032508	84032508	*	0.00175644486120969	0.0729608811248252	16.0333493666827
16	84134591	84134591	*	0.000154852254729075	0.0218456687069848	-26.0260370697264
16	84134648	84134648	*	1.83111473226762e-05	0.00662346133316883	-14.0734265734266
16	84286610	84286610	*	0.000979222473403319	0.0548974889975812	-46.3909994155465
16	84818891	84818891	*	8.50618357152897e-05	0.0156521618295927	40.2291715165154
16	84900655	84900655	*	0.000809311159939741	0.0500230488301717	11.8822932521563
16	84928377	84928377	*	2.34026660692436e-06	0.00203439662713973	25.3576823958056
16	85035129	85035129	*	0.00032738251258223	0.0315237186975281	12.2937529804483
16	85283437	85283437	*	0.00206329460826721	0.0780338755609756	-11.545597259883
16	85284198	85284198	*	0.000167794722696742	0.0225033389006715	57.7466959503718
16	85284201	85284201	*	0.000325026588076393	0.0314364596744907	56.1206796902092
16	85284206	85284206	*	0.00147935547425095	0.0670061626086624	58.825569298347
16	85284220	85284220	*	0.00244963936308206	0.0839010445713931	60.4460829493088
16	85284230	85284230	*	0.00264796507705975	0.0869636155207898	56.5676423474589
16	85284240	85284240	*	0.00244174675778914	0.083764754256674	56.6914227464686
16	85284260	85284260	*	0.00086808537857427	0.0517656216234868	59.0117767537122
16	85284262	85284262	*	0.00114839547659089	0.059146424742861	61.2421727100626
16	85416071	85416071	*	0.000170409590057388	0.0226637354618871	17.3118018455561
16	85416149	85416149	*	0.00220253206709475	0.0800571885816139	46.8198468198468
16	85438173	85438173	*	0.000105618306290963	0.0176816167981698	34.5301757066463
16	85552979	85552979	*	0.00347588061608322	0.0981650610909885	-27.6327100795186
16	85588670	85588670	*	0.000728694780533528	0.0476354028321377	19.418550992155
16	86205040	86205040	*	3.07562762015909e-05	0.00882994072507916	42.3686368370897
16	86570732	86570732	*	1.07397208698479e-05	0.00500345328771393	25.4024796447076
16	86570775	86570775	*	2.99079964960598e-05	0.00869875023918054	25.8119658119658
16	86762112	86762112	*	0.00288117601449896	0.0902659984472543	-16.6754115563717
16	86961561	86961561	*	0.00230764036291919	0.0821130098778991	30.5376344086022
16	87431451	87431451	*	0.00223456554939151	0.0807093960130709	23.4932727161025
16	87857834	87857834	*	0.00285178460562389	0.0899922354716822	24.1178055131544
16	87867386	87867386	*	0.000123642843941607	0.0193361153167768	38.7142857142857
16	87883922	87883922	*	0.000970709611957306	0.0547143629759315	11.4260249554367
16	87943519	87943519	*	0.000414233356868365	0.0356508562069134	39.3633540372671
16	87943563	87943563	*	0.00279755848227404	0.0891697758692835	22.1158256880734
16	88167155	88167155	*	0.000753331032913685	0.0485190457372926	14.5275291129702
16	88260071	88260071	*	0.000273729393193461	0.0290345195012417	14.1156811363032
16	88677856	88677856	*	0.000577413497186487	0.0421488452025931	45.514950166113
16	88677884	88677884	*	0.000310370488278035	0.0308682519298844	24.1721082089552
16	88744620	88744620	*	0.000678528575305055	0.0458256875563156	-22.1611388211308
16	88746859	88746859	*	0.00114527223674003	0.0590686091649588	26.5744917687035
16	88751360	88751360	*	0.000208188192186807	0.0251905962845566	25.5051179350245
16	88835243	88835243	*	0.000322845312452369	0.0313089390990591	13.7529137529138
16	88839176	88839176	*	0.00328284837106977	0.0957732148939212	-11.1236236236236
16	88917365	88917365	*	0.000287223334873574	0.0296282102538106	54.4107744107744
16	89265362	89265362	*	0.00127643838720256	0.0626096988589346	31.6168327796235
16	89265372	89265372	*	0.00116098278885195	0.0594649878349299	12.1578864103781
16	89431220	89431220	*	0.0020825994749613	0.0782702505278827	52.9374143444495
16	89456537	89456537	*	0.000254605385845824	0.0280965753611517	20.3272983569006
16	89478588	89478588	*	0.00211665645976259	0.0787410975129784	53.1598793363499
17	237062	237062	*	3.80240375987137e-05	0.00979590612234825	53.1966009698803
17	385649	385649	*	0.00230260577773874	0.0819901112072961	12.3031938821413
17	522822	522822	*	0.00074045751586116	0.0479080382206341	30.4764165875277
17	522944	522944	*	1.41911116873806e-07	0.000320029969182372	29.75
17	522948	522948	*	1.37639337302472e-06	0.00141836807672718	30.5478502080444
17	828265	828265	*	0.00123375479851895	0.0614920934420835	19.2034915439171
17	930429	930429	*	0.000398695930889972	0.0350218645644999	14.2917133258679
17	1291197	1291197	*	6.7505087965105e-07	0.000868109401475502	10.7758620689655
17	1294374	1294374	*	0.00158458325187911	0.069131616835989	-22.202565236621
17	1400715	1400715	*	3.22384470103757e-05	0.00895796596771872	12.082545394459
17	1458426	1458426	*	0.000238298348657573	0.0270857525832209	22.3698781838317
17	2342135	2342135	*	0.00217964306123842	0.0796157705190686	11.8628185907046
17	2375596	2375596	*	0.000568231920827123	0.041885211806051	20.3030303030303
17	2375626	2375626	*	0.000344147172395127	0.0323036209000153	27.8787878787879
17	2415778	2415778	*	0.00145896308718232	0.0665948469595185	36.3317182782108
17	2494867	2494867	*	0.00140692291288957	0.065438810300009	-11.0207861699938
17	2845921	2845921	*	0.00010433771748864	0.01759508244852	10.0911697669289
